trip_id,stop_id,stop_sequence,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,timepoint
C70_trip_1,mxc_C109_STP_21,7106,06:32:02,06:32:02,,,,,,
C70_trip_1,mxc_C115_STP_33,7051,05:33:39,05:33:39,,,,,,
C70_trip_1,mxc_C123V2_STP_100,7062,05:44:41,05:44:41,,,,,,
C70_trip_1,mxc_C123V2_STP_110,7070,05:51:31,05:51:31,,,,,,
C70_trip_1,mxc_C123V2_STP_111,7071,05:52:28,05:52:28,,,,,,
C70_trip_1,mxc_C123V2_STP_98,7060,05:42:45,05:42:45,,,,,,
C70_trip_1,mxc_C123V2_STP_99,7061,05:43:50,05:43:50,,,,,,
C70_trip_1,mxc_C129_STP_59,7085,06:07:20,06:07:20,,,,,,
C70_trip_1,mxc_C15_STP_61,7030,05:02:33,05:02:33,,,,,,
C70_trip_1,mxc_C15_STP_62,7031,05:03:32,05:03:32,,,,,,
C70_trip_1,mxc_C42_STP_107,7063,05:45:24,05:45:24,,,,,,
C70_trip_1,mxc_C42_STP_108,7064,05:46:13,05:46:13,,,,,,
C70_trip_1,mxc_C42_STP_109,7065,05:46:53,05:46:53,,,,,,
C70_trip_1,mxc_C42_STP_113,7069,05:50:25,05:50:25,,,,,,
C70_trip_1,mxc_C46V1_STP_78,7032,05:04:32,05:04:32,,,,,,
C70_trip_1,mxc_C46V1_STP_79,7033,05:05:27,05:05:27,,,,,,
C70_trip_1,mxc_C46V1_STP_80,7034,05:06:36,05:06:36,,,,,,
C70_trip_1,mxc_C46V1_STP_83,7039,05:21:39,05:21:39,,,,,,
C70_trip_1,mxc_C46V1_STP_84,7040,05:22:48,05:22:48,,,,,,
C70_trip_1,mxc_C46V1_STP_85,7041,05:23:37,05:23:37,,,,,,
C70_trip_1,mxc_C51V1_STP_23,7038,05:20:40,05:20:40,,,,,,
C70_trip_1,mxc_C70_STP_01,7027,05:00:00,05:00:00,,,,,,
C70_trip_1,mxc_C70_STP_02,7028,05:00:56,05:00:56,,,,,,
C70_trip_1,mxc_C70_STP_03,7029,05:01:42,05:01:42,,,,,,
C70_trip_1,mxc_C70_STP_09,7035,05:07:42,05:07:42,,,,,,
C70_trip_1,mxc_C70_STP_10,7036,05:14:11,05:14:11,,,,,,
C70_trip_1,mxc_C70_STP_16,7042,05:24:40,05:24:40,,,,,,
C70_trip_1,mxc_C70_STP_17,7043,05:25:30,05:25:30,,,,,,
C70_trip_1,mxc_C70_STP_18,7044,05:26:44,05:26:44,,,,,,
C70_trip_1,mxc_C70_STP_19,7045,05:27:46,05:27:46,,,,,,
C70_trip_1,mxc_C70_STP_20,7046,05:28:30,05:28:30,,,,,,
C70_trip_1,mxc_C70_STP_21,7047,05:29:08,05:29:08,,,,,,
C70_trip_1,mxc_C70_STP_22,7048,05:29:53,05:29:53,,,,,,
C70_trip_1,mxc_C70_STP_23,7049,05:31:42,05:31:42,,,,,,
C70_trip_1,mxc_C70_STP_24,7050,05:32:37,05:32:37,,,,,,
C70_trip_1,mxc_C70_STP_26,7052,05:34:35,05:34:35,,,,,,
C70_trip_1,mxc_C70_STP_27,7053,05:35:37,05:35:37,,,,,,
C70_trip_1,mxc_C70_STP_28,7054,05:36:27,05:36:27,,,,,,
C70_trip_1,mxc_C70_STP_29,7055,05:37:07,05:37:07,,,,,,
C70_trip_1,mxc_C70_STP_30,7056,05:38:06,05:38:06,,,,,,
C70_trip_1,mxc_C70_STP_31,7057,05:39:20,05:39:20,,,,,,
C70_trip_1,mxc_C70_STP_32,7058,05:40:15,05:40:15,,,,,,
C70_trip_1,mxc_C70_STP_33,7059,05:41:24,05:41:24,,,,,,
C70_trip_1,mxc_C70_STP_40,7066,05:47:54,05:47:54,,,,,,
C70_trip_1,mxc_C70_STP_41,7067,05:48:48,05:48:48,,,,,,
C70_trip_1,mxc_C70_STP_42,7068,05:49:32,05:49:32,,,,,,
C70_trip_1,mxc_C70_STP_50,7076,05:57:52,05:57:52,,,,,,
C70_trip_1,mxc_C70_STP_51,7077,05:58:59,05:58:59,,,,,,
C70_trip_1,mxc_C70_STP_52,7078,06:00:04,06:00:04,,,,,,
C70_trip_1,mxc_C70_STP_53,7079,06:00:42,06:00:42,,,,,,
C70_trip_1,mxc_C70_STP_54,7080,06:01:41,06:01:41,,,,,,
C70_trip_1,mxc_C70_STP_55,7081,06:02:51,06:02:51,,,,,,
C70_trip_1,mxc_C70_STP_57,7083,06:05:33,06:05:33,,,,,,
C70_trip_1,mxc_C70_STP_58,7084,06:06:20,06:06:20,,,,,,
C70_trip_1,mxc_C70_STP_66,7092,06:14:41,06:14:41,,,,,,
C70_trip_1,mxc_C70_STP_67,7093,06:16:03,06:16:03,,,,,,
C70_trip_1,mxc_C70_STP_68,7094,06:17:01,06:17:01,,,,,,
C70_trip_1,mxc_C70_STP_69,7095,06:18:14,06:18:14,,,,,,
C70_trip_1,mxc_C70_STP_70,7096,06:18:54,06:18:54,,,,,,
C70_trip_1,mxc_C70_STP_71,7097,06:19:54,06:19:54,,,,,,
C70_trip_1,mxc_C70_STP_72,7098,06:20:54,06:20:54,,,,,,
C70_trip_1,mxc_C70_STP_73,7100,06:21:57,06:21:57,,,,,,
C70_trip_1,mxc_C70_STP_75,7101,06:22:57,06:22:57,,,,,,
C70_trip_1,mxc_C70_STP_76,7102,06:24:02,06:24:02,,,,,,
C70_trip_1,mxc_C70_STP_77,7103,06:26:30,06:26:30,,,,,,
C70_trip_1,mxc_C70_STP_78,7104,06:29:12,06:29:12,,,,,,
C70_trip_2,mxa_T11B_STP_102,7136,06:57:35,06:57:35,,,,,,
C70_trip_2,mxa_T11B_STP_103,7137,06:58:20,06:58:20,,,,,,
C70_trip_2,mxa_T11B_STP_104,7138,06:59:22,06:59:22,,,,,,
C70_trip_2,mxb_A13_STOP_41,7177,07:39:06,07:39:06,,,,,,
C70_trip_2,mxc_C01_P_STP_23,7107,06:07:00,06:07:00,,,,,,
C70_trip_2,mxc_C104_STP_12,7145,07:05:36,07:05:36,,,,,,
C70_trip_2,mxc_C104_STP_125,7109,06:09:16,06:09:16,,,,,,
C70_trip_2,mxc_C104_STP_13,7146,07:06:34,07:06:34,,,,,,
C70_trip_2,mxc_C104_STP_14,7147,07:07:41,07:07:41,,,,,,
C70_trip_2,mxc_C104_STP_15,7148,07:08:35,07:08:35,,,,,,
C70_trip_2,mxc_C107_STP_46,7108,06:08:09,06:08:09,,,,,,
C70_trip_2,mxc_C108V1_STP_74,7130,06:51:06,06:51:06,,,,,,
C70_trip_2,mxc_C108V1_STP_75,7131,06:51:55,06:51:55,,,,,,
C70_trip_2,mxc_C108V1_STP_76,7132,06:53:38,06:53:38,,,,,,
C70_trip_2,mxc_C109_STP_36,7112,06:30:21,06:30:21,,,,,,
C70_trip_2,mxc_C109_STP_37,7113,06:31:22,06:31:22,,,,,,
C70_trip_2,mxc_C109_STP_38,7114,06:32:27,06:32:27,,,,,,
C70_trip_2,mxc_C123V2_STP_56,7150,07:10:32,07:10:32,,,,,,
C70_trip_2,mxc_C123V2_STP_57,7151,07:11:29,07:11:29,,,,,,
C70_trip_2,mxc_C123V2_STP_66,7157,07:16:50,07:16:50,,,,,,
C70_trip_2,mxc_C123V2_STP_67,7158,07:18:04,07:18:04,,,,,,
C70_trip_2,mxc_C123V2_STP_68,7159,07:19:23,07:19:23,,,,,,
C70_trip_2,mxc_C15_STP_126,7180,07:43:05,07:43:05,,,,,,
C70_trip_2,mxc_C42_STP_25,7152,07:12:23,07:12:23,,,,,,
C70_trip_2,mxc_C42_STP_27,7153,07:13:29,07:13:29,,,,,,
C70_trip_2,mxc_C42_STP_28,7154,07:14:32,07:14:32,,,,,,
C70_trip_2,mxc_C42_STP_30,7156,07:16:07,07:16:07,,,,,,
C70_trip_2,mxc_C46V1_STP_100,7179,07:41:44,07:41:44,,,,,,
C70_trip_2,mxc_C46V1_STP_96,7175,07:37:01,07:37:01,,,,,,
C70_trip_2,mxc_C46V1_STP_97,7176,07:38:21,07:38:21,,,,,,
C70_trip_2,mxc_C46V1_STP_99,7178,07:41:00,07:41:00,,,,,,
C70_trip_2,mxc_C70_STP_100,7126,06:47:29,06:47:29,,,,,,
C70_trip_2,mxc_C70_STP_101,7127,06:48:39,06:48:39,,,,,,
C70_trip_2,mxc_C70_STP_102,7128,06:49:26,06:49:26,,,,,,
C70_trip_2,mxc_C70_STP_103,7129,06:50:25,06:50:25,,,,,,
C70_trip_2,mxc_C70_STP_107,7133,06:54:23,06:54:23,,,,,,
C70_trip_2,mxc_C70_STP_108,7134,06:55:33,06:55:33,,,,,,
C70_trip_2,mxc_C70_STP_109,7135,06:56:27,06:56:27,,,,,,
C70_trip_2,mxc_C70_STP_113,7139,07:00:15,07:00:15,,,,,,
C70_trip_2,mxc_C70_STP_114,7140,07:00:58,07:00:58,,,,,,
C70_trip_2,mxc_C70_STP_115,7141,07:01:47,07:01:47,,,,,,
C70_trip_2,mxc_C70_STP_116,7142,07:02:26,07:02:26,,,,,,
C70_trip_2,mxc_C70_STP_117,7143,07:03:36,07:03:36,,,,,,
C70_trip_2,mxc_C70_STP_118,7144,07:04:30,07:04:30,,,,,,
C70_trip_2,mxc_C70_STP_123,7149,07:09:31,07:09:31,,,,,,
C70_trip_2,mxc_C70_STP_129,7155,07:15:11,07:15:11,,,,,,
C70_trip_2,mxc_C70_STP_134,7160,07:20:10,07:20:10,,,,,,
C70_trip_2,mxc_C70_STP_135,7161,07:21:12,07:21:12,,,,,,
C70_trip_2,mxc_C70_STP_136,7162,07:22:15,07:22:15,,,,,,
C70_trip_2,mxc_C70_STP_137,7163,07:23:23,07:23:23,,,,,,
C70_trip_2,mxc_C70_STP_138,7164,07:24:23,07:24:23,,,,,,
C70_trip_2,mxc_C70_STP_139,7165,07:25:37,07:25:37,,,,,,
C70_trip_2,mxc_C70_STP_140,7166,07:27:52,07:27:52,,,,,,
C70_trip_2,mxc_C70_STP_141,7167,07:28:53,07:28:53,,,,,,
C70_trip_2,mxc_C70_STP_144,7170,07:31:26,07:31:26,,,,,,
C70_trip_2,mxc_C70_STP_145,7171,07:32:45,07:32:45,,,,,,
C70_trip_2,mxc_C70_STP_146,7172,07:33:37,07:33:37,,,,,,
C70_trip_2,mxc_C70_STP_147,7173,07:34:31,07:34:31,,,,,,
C70_trip_2,mxc_C70_STP_148,7174,07:35:30,07:35:30,,,,,,
C70_trip_2,mxc_C70_STP_155,7181,07:44:20,07:44:20,,,,,,
C70_trip_2,mxc_C70_STP_156,7182,07:45:15,07:45:15,,,,,,
C70_trip_2,mxc_C70_STP_157,7183,07:46:31,07:46:31,,,,,,
C70_trip_2,mxc_C70_STP_73,7111,06:21:06,06:21:06,,,,,,
C70_trip_2,mxc_C70_STP_84,7110,06:10:50,06:10:50,,,,,,
C70_trip_2,mxc_C70_STP_89,7115,06:33:32,06:33:32,,,,,,
C70_trip_2,mxc_C70_STP_90,7116,06:35:20,06:35:20,,,,,,
C70_trip_2,mxc_C70_STP_91,7117,06:37:24,06:37:24,,,,,,
C70_trip_2,mxc_C70_STP_92,7118,06:38:16,06:38:16,,,,,,
C70_trip_2,mxc_C70_STP_93,7119,06:39:42,06:39:42,,,,,,
C70_trip_2,mxc_C70_STP_94,7120,06:41:11,06:41:11,,,,,,
C70_trip_2,mxc_C70_STP_95,7121,06:42:37,06:42:37,,,,,,
C70_trip_2,mxc_C70_STP_96,7122,06:43:42,06:43:42,,,,,,
C70_trip_2,mxc_C70_STP_97,7123,06:44:45,06:44:45,,,,,,
C70_trip_2,mxc_C70_STP_98,7124,06:45:25,06:45:25,,,,,,
C70_trip_2,mxc_C70_STP_99,7125,06:46:35,06:46:35,,,,,,
C70_trip_2,mxc_C76V1_STP_39,7168,07:29:43,07:29:43,,,,,,
C70_trip_2,mxc_C76V1_STP_40,7169,07:30:41,07:30:41,,,,,,
C71_route_1_0000001_18900,mxa_T15C01_STP_79,7239,06:13:09,06:13:09,,,,,,
C71_route_1_0000001_18900,mxa_T17_1_STP_49,7255,06:40:52,06:40:52,,,,,,
C71_route_1_0000001_18900,mxa_T17_1_STP_50,7256,06:43:36,06:43:36,,,,,,
C71_route_1_0000001_18900,mxa_T17_1_STP_51,7257,06:44:37,06:44:37,,,,,,
C71_route_1_0000001_18900,mxc_C02_STP_26,7202,05:32:51,05:32:51,,,,,,
C71_route_1_0000001_18900,mxc_C02_STP_28,7204,05:34:51,05:34:51,,,,,,
C71_route_1_0000001_18900,mxc_C106_STP_46,7186,05:16:53,05:16:53,,,,,,
C71_route_1_0000001_18900,mxc_C106_STP_47,7187,05:17:39,05:17:39,,,,,,
C71_route_1_0000001_18900,mxc_C106_STP_48,7188,05:18:45,05:18:45,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_37,7227,06:01:24,06:01:24,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_38,7228,06:02:26,06:02:26,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_39,7229,06:03:02,06:03:02,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_40,7230,06:03:46,06:03:46,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_41,7231,06:05:03,06:05:03,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_42,7232,06:06:06,06:06:06,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_43,7233,06:07:06,06:07:06,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_44,7234,06:07:57,06:07:57,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_45,7235,06:09:15,06:09:15,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_46,7236,06:10:06,06:10:06,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_47,7237,06:10:57,06:10:57,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_48,7238,06:11:57,06:11:57,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_50,7240,06:14:22,06:14:22,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_51,7241,06:15:15,06:15:15,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_52,7244,06:17:49,06:17:49,,,,,,
C71_route_1_0000001_18900,mxc_C108V1_STP_53,7245,06:18:40,06:18:40,,,,,,
C71_route_1_0000001_18900,mxc_C120_STP_59,7250,06:28:03,06:28:03,,,,,,
C71_route_1_0000001_18900,mxc_C13V2_STP_11,7216,05:47:26,05:47:26,,,,,,
C71_route_1_0000001_18900,mxc_C13V2_STP_12,7217,05:49:06,05:49:06,,,,,,
C71_route_1_0000001_18900,mxc_C17_STP_22,7203,05:33:41,05:33:41,,,,,,
C71_route_1_0000001_18900,mxc_C19_STP_115,7184,05:15:00,05:15:00,,,,,,
C71_route_1_0000001_18900,mxc_C19_STP_21,7190,05:21:21,05:21:21,,,,,,
C71_route_1_0000001_18900,mxc_C19_STP_23,7191,05:22:28,05:22:28,,,,,,
C71_route_1_0000001_18900,mxc_C19_STP_25,7192,05:23:51,05:23:51,,,,,,
C71_route_1_0000001_18900,mxc_C29V1_STP_44,7189,05:19:55,05:19:55,,,,,,
C71_route_1_0000001_18900,mxc_C31_STP_23,7185,05:16:04,05:16:04,,,,,,
C71_route_1_0000001_18900,mxc_C32V1_STP_41,7226,05:58:26,05:58:26,,,,,,
C71_route_1_0000001_18900,mxc_C43V2_STP_68,7242,06:16:01,06:16:01,,,,,,
C71_route_1_0000001_18900,mxc_C53_STP_221,7246,06:22:19,06:22:19,,,,,,
C71_route_1_0000001_18900,mxc_C53_STP_222,7247,06:23:12,06:23:12,,,,,,
C71_route_1_0000001_18900,mxc_C53_STP_223,7248,06:24:09,06:24:09,,,,,,
C71_route_1_0000001_18900,mxc_C53_STP_224,7249,06:25:08,06:25:08,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_10,7193,05:25:13,05:25:13,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_11,7194,05:26:14,05:26:14,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_12,7195,05:27:01,05:27:01,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_13,7196,05:27:41,05:27:41,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_14,7197,05:28:22,05:28:22,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_15,7198,05:29:16,05:29:16,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_16,7199,05:30:00,05:30:00,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_17,7200,05:30:47,05:30:47,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_18,7201,05:31:37,05:31:37,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_22,7205,05:38:08,05:38:08,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_23,7206,05:38:50,05:38:50,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_24,7207,05:39:33,05:39:33,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_25,7208,05:40:29,05:40:29,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_26,7209,05:41:17,05:41:17,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_27,7210,05:42:06,05:42:06,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_28,7211,05:42:53,05:42:53,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_29,7212,05:43:38,05:43:38,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_30,7213,05:44:20,05:44:20,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_31,7214,05:45:19,05:45:19,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_32,7215,05:46:16,05:46:16,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_35,7218,05:50:11,05:50:11,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_36,7219,05:50:53,05:50:53,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_37,7220,05:51:47,05:51:47,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_38,7221,05:52:42,05:52:42,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_39,7222,05:53:48,05:53:48,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_40,7223,05:54:30,05:54:30,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_41,7224,05:56:32,05:56:32,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_42,7225,05:57:27,05:57:27,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_60,7243,06:16:48,06:16:48,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_68,7251,06:30:03,06:30:03,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_69,7252,06:32:26,06:32:26,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_70,7253,06:34:07,06:34:07,,,,,,
C71_route_1_0000001_18900,mxc_C71_STP_71,7254,06:36:47,06:36:47,,,,,,
C71_route_2_0000001_24120,mxa_T17_1_STP_68,7258,06:42:00,06:42:00,,,,,,
C71_route_2_0000001_24120,mxa_T17_1_STP_69,7259,06:43:16,06:43:16,,,,,,
C71_route_2_0000001_24120,mxa_T17_1_STP_71,7260,06:45:08,06:45:08,,,,,,
C71_route_2_0000001_24120,mxc_C07V2_STP_76,7287,07:24:02,07:24:02,,,,,,
C71_route_2_0000001_24120,mxc_C07V2_STP_77,7288,07:24:56,07:24:56,,,,,,
C71_route_2_0000001_24120,mxc_C07V2_STP_79,7290,07:26:45,07:26:45,,,,,,
C71_route_2_0000001_24120,mxc_C07V2_STP_80,7291,07:27:39,07:27:39,,,,,,
C71_route_2_0000001_24120,mxc_C07V2_STP_81,7292,07:28:33,07:28:33,,,,,,
C71_route_2_0000001_24120,mxc_C105_STP_76,7327,08:03:38,08:03:38,,,,,,
C71_route_2_0000001_24120,mxc_C106_STP_34,7328,08:04:25,08:04:25,,,,,,
C71_route_2_0000001_24120,mxc_C106_STP_36,7330,08:06:44,08:06:44,,,,,,
C71_route_2_0000001_24120,mxc_C106_STP_37,7331,08:07:34,08:07:34,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_100,7278,07:12:50,07:12:50,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_101,7279,07:14:12,07:14:12,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_102,7280,07:15:35,07:15:35,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_103,7281,07:16:37,07:16:37,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_104,7282,07:17:24,07:17:24,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_105,7283,07:18:16,07:18:16,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_106,7284,07:19:18,07:19:18,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_92,7269,07:03:25,07:03:25,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_93,7270,07:04:12,07:04:12,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_94,7271,07:05:13,07:05:13,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_95,7272,07:06:10,07:06:10,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_96,7273,07:07:23,07:07:23,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_97,7275,07:09:03,07:09:03,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_98,7276,07:10:26,07:10:26,,,,,,
C71_route_2_0000001_24120,mxc_C108V2_STP_99,7277,07:11:40,07:11:40,,,,,,
C71_route_2_0000001_24120,mxc_C119V1_STP_18,7304,07:39:10,07:39:10,,,,,,
C71_route_2_0000001_24120,mxc_C120_STP_130,7261,06:45:59,06:45:59,,,,,,
C71_route_2_0000001_24120,mxc_C120_STP_131,7262,06:47:47,06:47:47,,,,,,
C71_route_2_0000001_24120,mxc_C120_STP_132,7263,06:49:04,06:49:04,,,,,,
C71_route_2_0000001_24120,mxc_C120_STP_133,7264,06:50:58,06:50:58,,,,,,
C71_route_2_0000001_24120,mxc_C120_STP_134,7265,06:52:50,06:52:50,,,,,,
C71_route_2_0000001_24120,mxc_C120_STP_135,7266,06:55:33,06:55:33,,,,,,
C71_route_2_0000001_24120,mxc_C120_STP_136,7267,06:56:31,06:56:31,,,,,,
C71_route_2_0000001_24120,mxc_C19_STP_106,7323,07:58:10,07:58:10,,,,,,
C71_route_2_0000001_24120,mxc_C19_STP_107,7324,07:59:16,07:59:16,,,,,,
C71_route_2_0000001_24120,mxc_C19_STP_113,7333,08:09:29,08:09:29,,,,,,
C71_route_2_0000001_24120,mxc_C19_STP_114,7334,08:10:28,08:10:28,,,,,,
C71_route_2_0000001_24120,mxc_C19_STP_75,7329,08:05:29,08:05:29,,,,,,
C71_route_2_0000001_24120,mxc_C22_STP_77,7289,07:25:50,07:25:50,,,,,,
C71_route_2_0000001_24120,mxc_C31_STP_19,7332,08:08:25,08:08:25,,,,,,
C71_route_2_0000001_24120,mxc_C34_STP_97,7312,07:47:51,07:47:51,,,,,,
C71_route_2_0000001_24120,mxc_C34_STP_98,7313,07:48:32,07:48:32,,,,,,
C71_route_2_0000001_24120,mxc_C34_STP_99,7314,07:49:32,07:49:32,,,,,,
C71_route_2_0000001_24120,mxc_C38V1_STP_95,7326,08:02:50,08:02:50,,,,,,
C71_route_2_0000001_24120,mxc_C43V2_STP_41,7274,07:08:09,07:08:09,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_102,7285,07:21:53,07:21:53,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_103,7286,07:23:03,07:23:03,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_110,7293,07:29:27,07:29:27,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_111,7294,07:30:22,07:30:22,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_112,7295,07:31:16,07:31:16,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_113,7296,07:32:10,07:32:10,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_114,7297,07:33:17,07:33:17,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_115,7298,07:34:12,07:34:12,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_116,7299,07:35:03,07:35:03,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_117,7300,07:36:00,07:36:00,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_118,7301,07:36:50,07:36:50,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_119,7302,07:37:34,07:37:34,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_120,7303,07:38:20,07:38:20,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_122,7305,07:39:57,07:39:57,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_123,7306,07:40:39,07:40:39,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_124,7307,07:41:23,07:41:23,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_125,7308,07:42:08,07:42:08,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_126,7309,07:42:52,07:42:52,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_127,7310,07:43:33,07:43:33,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_128,7311,07:47:03,07:47:03,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_132,7315,07:50:36,07:50:36,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_133,7316,07:51:20,07:51:20,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_134,7317,07:52:01,07:52:01,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_135,7318,07:52:48,07:52:48,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_136,7319,07:53:32,07:53:32,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_137,7320,07:54:27,07:54:27,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_138,7321,07:55:14,07:55:14,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_139,7322,07:56:03,07:56:03,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_142,7325,08:01:23,08:01:23,,,,,,
C71_route_2_0000001_24120,mxc_C71_STP_85,7268,06:58:08,06:58:08,,,,,,
C71_trip_1,mxa_T15C01_STP_79,7239,06:13:09,06:13:09,,,,,,
C71_trip_1,mxa_T17_1_STP_49,7255,06:40:52,06:40:52,,,,,,
C71_trip_1,mxa_T17_1_STP_50,7256,06:43:36,06:43:36,,,,,,
C71_trip_1,mxa_T17_1_STP_51,7257,06:44:37,06:44:37,,,,,,
C71_trip_1,mxc_C02_STP_26,7202,05:32:51,05:32:51,,,,,,
C71_trip_1,mxc_C02_STP_28,7204,05:34:51,05:34:51,,,,,,
C71_trip_1,mxc_C106_STP_46,7186,05:16:53,05:16:53,,,,,,
C71_trip_1,mxc_C106_STP_47,7187,05:17:39,05:17:39,,,,,,
C71_trip_1,mxc_C106_STP_48,7188,05:18:45,05:18:45,,,,,,
C71_trip_1,mxc_C108V1_STP_37,7227,06:01:24,06:01:24,,,,,,
C71_trip_1,mxc_C108V1_STP_38,7228,06:02:26,06:02:26,,,,,,
C71_trip_1,mxc_C108V1_STP_39,7229,06:03:02,06:03:02,,,,,,
C71_trip_1,mxc_C108V1_STP_40,7230,06:03:46,06:03:46,,,,,,
C71_trip_1,mxc_C108V1_STP_41,7231,06:05:03,06:05:03,,,,,,
C71_trip_1,mxc_C108V1_STP_42,7232,06:06:06,06:06:06,,,,,,
C71_trip_1,mxc_C108V1_STP_43,7233,06:07:06,06:07:06,,,,,,
C71_trip_1,mxc_C108V1_STP_44,7234,06:07:57,06:07:57,,,,,,
C71_trip_1,mxc_C108V1_STP_45,7235,06:09:15,06:09:15,,,,,,
C71_trip_1,mxc_C108V1_STP_46,7236,06:10:06,06:10:06,,,,,,
